temperature,pressure,vibration_level,power_consumption,machine_type,status,maintenance_status,timestamp,anomaly_alert,temperature_anomaly,pressure_anomaly,vibration_anomaly,predicted_temperature,predicted_pressure
65.87011817945921,98.1370584706828,0.629404868693125,65.15130064615519,Machine_C,Overload,Requires_Maintenance,2027-11-02 03:00:00,0,0,0,0,66.76199172214481,100.13704053734115
63.98639142111323,104.1430262152017,0.4417712319119627,44.364473915381204,Machine_A,Normal,Requires_Maintenance,2029-05-12 06:00:00,0,0,0,0,65.33929395887895,91.58485042126146
64.28514851084688,108.21219335015842,0.5819913658114847,57.64933692746691,Machine_C,Normal,Requires_Maintenance,2024-01-09 07:00:00,0,0,0,0,63.9765046574169,107.57015169064178
72.33073565247477,93.95085536059284,0.43436438056381793,45.034094713777776,Machine_C,Underload,Critical,2026-03-26 13:00:00,0,0,0,0,73.3688076554199,95.21903818703483
77.7496720250877,93.10107943982321,0.4424016736945743,50.1761831004567,Machine_B,Overload,Good,2024-01-06 15:00:00,0,0,0,0,76.0384121333995,86.3065293876752
68.00975350583712,103.05461639618989,0.5616245999578073,35.15159907473367,Machine_B,Underload,Good,2028-10-14 02:00:00,0,0,0,0,66.42917773277068,98.22921876813565
69.26397360657201,102.59147095775155,0.545491199683989,61.960134192814294,Machine_A,Underload,Good,2024-07-26 15:00:00,0,0,0,0,70.15334367145351,104.432718597085
62.28009346760601,102.97430861789371,0.621492446603982,39.118957475328656,Machine_B,Underload,Good,2029-03-27 14:00:00,0,0,0,0,62.38400273561979,104.88468951327796
73.2007672117857,86.84751975292939,0.5459352385961346,56.723020424343616,Machine_C,Normal,Critical,2026-12-30 16:00:00,0,0,0,0,73.29735113196716,85.91646667476894
63.276520106476966,118.56760757880721,0.5909326276951149,66.89687932868839,Machine_A,Overload,Requires_Maintenance,2029-09-03 08:00:00,0,0,0,0,64.14642250642645,118.17639434106032
71.13514430194472,88.39521213028928,0.6388049762787799,50.62935951002022,Machine_B,Overload,Requires_Maintenance,2025-02-06 15:00:00,0,0,0,0,71.3430795682253,87.39214782754188
73.80038056194208,96.60540998773577,0.5274739632390895,53.31252617467951,Machine_B,Normal,Critical,2026-12-11 01:00:00,0,0,0,0,72.03135144252671,102.24801267609503
70.42005095462176,109.69621284091686,0.5509363480712258,44.06548808963356,Machine_B,Underload,Requires_Maintenance,2025-07-29 16:00:00,0,0,0,0,72.57567831220916,102.67512839167068
80.92048366690229,108.51798910433776,0.388946153405607,59.57033114516431,Machine_B,Overload,Requires_Maintenance,2024-06-13 16:00:00,0,0,0,0,82.58906130660458,99.31824972969237
65.59994009154619,102.3528528878698,0.4313100757077225,43.85529672369707,Machine_B,Normal,Requires_Maintenance,2024-10-01 12:00:00,0,0,0,0,62.76236513376714,109.25102535454536
73.37080231123957,107.07736730974109,0.5767901693836891,33.3535560514195,Machine_A,Normal,Critical,2027-02-25 15:00:00,0,0,0,0,75.40549616368128,109.37204499259565
79.11524773989804,96.06880758959501,0.5951697257469065,48.79967436992562,Machine_A,Normal,Requires_Maintenance,2029-06-17 13:00:00,0,0,0,0,80.07602950618057,94.77778771991183
65.66633664669844,97.79783176748516,0.36144335813658635,29.636024834076537,Machine_A,Underload,Critical,2025-12-29 09:00:00,0,0,0,0,70.97645909663166,87.07659437597044
77.71621044540025,103.39724100737196,0.5678851745667488,47.596159718644365,Machine_C,Normal,Critical,2029-02-04 17:00:00,1,1,1,1,74.17943908953038,103.50620937123735
71.03252812572916,106.35585104875777,0.40482088635617414,47.47451940427958,Machine_B,Overload,Requires_Maintenance,2025-10-23 02:00:00,0,0,0,0,73.27957770515746,101.97930800320478
72.84599888331869,109.39274840915049,0.4630987498773612,38.27430273020642,Machine_A,Underload,Requires_Maintenance,2029-05-18 11:00:00,0,0,0,0,74.71843935406802,110.85149072697713
65.8010129632565,101.6852172651609,0.4595394771582536,49.93274706249314,Machine_A,Overload,Requires_Maintenance,2025-09-23 16:00:00,0,0,0,0,64.4805968963308,104.66570246875379
70.77425224155192,95.64009374861739,0.5798775802339153,29.6359198130247,Machine_C,Underload,Requires_Maintenance,2025-11-13 03:00:00,0,0,0,0,74.19327481234927,93.1297575118859
73.31153071184151,97.30709311711766,0.5877503714876959,46.12986458715613,Machine_B,Normal,Requires_Maintenance,2025-05-21 21:00:00,0,0,0,0,75.08765657535359,102.20070156684942
69.57575763617169,87.08519364526973,0.5178088353089614,58.141569158762124,Machine_C,Normal,Good,2029-01-25 20:00:00,0,0,0,0,65.10796526959908,73.17840117605208
81.27578147256547,103.4769793896705,0.47503816082816563,55.743108315115045,Machine_A,Underload,Critical,2028-12-13 06:00:00,1,1,1,1,80.35217994975862,96.33491317995374
65.77384947281573,98.4700784485402,0.36174191754975077,51.116210764169494,Machine_B,Overload,Critical,2025-12-08 16:00:00,0,0,0,0,66.05038754618992,97.23759712637067
79.79173727110297,106.97802783330648,0.40308781867030424,73.06737958471935,Machine_B,Normal,Critical,2024-03-21 09:00:00,0,0,0,0,79.83479912633032,110.41979935987607
70.86670832185204,88.06563412340678,0.30277207467042916,51.58141681305889,Machine_B,Overload,Critical,2024-03-30 06:00:00,0,0,0,0,70.24420785968691,86.19149310835223
72.67067971132992,102.10842040803297,0.5072070562330043,42.21038755043515,Machine_B,Underload,Critical,2026-03-22 05:00:00,0,0,0,0,72.06735195349964,93.32232642610076
65.49651265050672,103.64901167927798,0.4265081268108555,56.685844452354814,Machine_B,Underload,Requires_Maintenance,2029-04-03 02:00:00,0,0,0,0,66.93565696938461,105.71678303720103
70.81146607312283,100.15779659061657,0.4926442519362507,51.942323942643796,Machine_A,Normal,Critical,2028-10-10 17:00:00,0,0,0,0,71.72867319066185,93.25167930573546
75.20862332029425,102.61404235732223,0.5373257963056697,50.606338422985814,Machine_B,Normal,Requires_Maintenance,2024-05-09 00:00:00,0,0,0,0,74.72780910960273,102.24475388246302
73.1118955923656,87.78881277740655,0.5552397062339113,49.52829344915315,Machine_A,Normal,Good,2025-05-02 19:00:00,0,0,0,0,73.11453685507708,91.55545364511971
72.89139259638111,107.15303773131943,0.4897970270527266,36.69659954941457,Machine_C,Overload,Good,2026-08-19 16:00:00,0,0,0,0,71.0496829714649,109.21666043776872
70.1603425459935,99.75824689560898,0.4957861576774153,43.145339563990596,Machine_A,Overload,Requires_Maintenance,2028-09-29 04:00:00,0,0,0,0,70.4716235735841,99.41114425524671
70.177136712908,106.31829382544848,0.43116736491922414,41.66963381234392,Machine_A,Underload,Requires_Maintenance,2028-07-14 20:00:00,0,0,0,0,70.39251852963778,111.15184765446688
71.62229302176259,86.53196523723682,0.6135433325729566,55.40498480976927,Machine_B,Normal,Good,2024-06-24 18:00:00,0,0,0,0,71.78147645280448,90.88064377749623
71.4150186292083,97.82721420413203,0.49508670302053825,53.1810922498955,Machine_C,Normal,Good,2028-09-12 10:00:00,0,0,0,0,72.14041918695855,99.5321943805041
63.71148167070379,104.53776680808431,0.40500043506607336,61.181119151959344,Machine_C,Normal,Good,2027-08-29 06:00:00,0,0,0,0,62.349612657606514,108.02391010125277
69.82040142168518,92.26456297513265,0.5949149118326668,45.49151569186728,Machine_A,Underload,Requires_Maintenance,2029-08-15 05:00:00,0,0,0,0,71.90742153763833,90.64109363224506
82.59981775639987,105.11615365568353,0.6609155848543112,53.72152218543346,Machine_B,Overload,Critical,2028-09-16 09:00:00,0,0,0,0,82.75455916097023,100.30961142540649
64.71845934762123,102.07854116198169,0.4303012714336915,72.5640370660074,Machine_A,Overload,Good,2025-07-13 01:00:00,0,0,0,0,67.44506942582399,96.15208250330355
66.71982620879673,92.5061988936574,0.436118218427754,64.51570194225297,Machine_B,Underload,Critical,2025-05-06 02:00:00,0,0,0,0,69.00664651426834,91.77244773706946
71.47296310471687,123.43526952389155,0.3883949694651474,50.59701245275363,Machine_B,Overload,Critical,2026-07-06 08:00:00,0,0,0,0,71.75784587308576,121.72558600075816
66.08584889338327,112.46383807482486,0.4383402372195542,30.782555881054876,Machine_C,Normal,Requires_Maintenance,2029-02-11 01:00:00,0,0,0,0,68.92763461206651,115.6663365937072
69.27151300139222,95.2159496470113,0.2768073506144495,60.37773085336721,Machine_A,Underload,Requires_Maintenance,2026-08-14 06:00:00,0,0,0,0,70.88080640594364,93.53403218731377
66.46590607352402,111.18637443816635,0.6068005291008121,45.8177222434593,Machine_B,Overload,Critical,2028-07-26 03:00:00,0,0,0,0,66.58882049881669,110.7728298111105
72.66003099410972,112.31765874000786,0.528096117667954,59.78793331146741,Machine_A,Underload,Requires_Maintenance,2024-05-17 18:00:00,0,0,0,0,68.75246965142492,105.83758916895508
68.34794593658901,104.78399165019702,0.7697446267515833,52.433065795138205,Machine_A,Underload,Good,2028-05-15 09:00:00,0,0,0,0,69.01395398509563,100.67647779218676
68.68982389079281,88.74945545158114,0.4981806420316685,41.47520092021223,Machine_B,Overload,Critical,2026-05-29 05:00:00,1,1,1,1,73.83589489306982,94.75721880386128
71.43139111540943,112.14732557171263,0.6614559880133641,49.893270277263674,Machine_C,Underload,Critical,2026-02-09 00:00:00,0,0,0,0,72.04409140600966,106.18187867815305
70.04530026878378,107.74852776957157,0.4549749610035823,53.68180269521616,Machine_C,Normal,Requires_Maintenance,2027-09-13 16:00:00,0,0,0,0,69.4024094528229,105.34965591762061
75.5802319310057,104.83131553819686,0.4195147064752637,62.035715644026716,Machine_A,Underload,Requires_Maintenance,2029-05-31 00:00:00,0,0,0,0,76.41777504998629,99.38269602370549
68.54814077992033,98.68030705230804,0.6031227784109002,37.078719864027164,Machine_C,Normal,Requires_Maintenance,2026-05-18 19:00:00,0,0,0,0,65.2646017920003,94.27347340064863
69.85549238251069,108.43678657149346,0.565884674911491,54.62557550580519,Machine_A,Overload,Requires_Maintenance,2025-12-13 13:00:00,0,0,0,0,70.25446946433877,106.14788070195284
73.08554615682175,100.5538021197316,0.4368172385056781,60.175100874174326,Machine_C,Underload,Requires_Maintenance,2028-02-21 03:00:00,0,0,0,0,74.7883379709905,100.18620552187458
75.95180709876033,88.37249403999806,0.4065315618821031,47.36325852906447,Machine_B,Overload,Requires_Maintenance,2025-10-28 12:00:00,0,0,0,0,75.81923332522155,88.30703212112782
72.49547908068875,94.45572593634797,0.38329121004449324,35.73410724790278,Machine_B,Underload,Requires_Maintenance,2024-07-29 00:00:00,0,0,0,0,72.3986192133407,96.31018186483072
64.6003385905158,87.63139124720716,0.33862440141210964,52.25411453724922,Machine_B,Overload,Critical,2026-06-14 00:00:00,0,0,0,0,63.44112280613827,86.34546798530863
65.59786181538365,88.76327906527638,0.3129887111518214,36.68596601092354,Machine_B,Overload,Requires_Maintenance,2028-07-27 09:00:00,0,0,0,0,65.73249424224635,83.07201830738546
63.44916033378321,106.87173002119742,0.44162313794283303,61.82632190860271,Machine_B,Underload,Critical,2028-02-21 16:00:00,0,0,0,0,65.19632237547175,106.3738458844923
74.91737876328105,92.58869762831857,0.36559278826205505,27.225482863349733,Machine_B,Underload,Requires_Maintenance,2029-05-26 17:00:00,1,1,1,1,72.01320571036418,92.42426836721653
71.45811125331592,105.49783049541601,0.5599450529400621,54.827049316215,Machine_A,Overload,Critical,2027-05-09 19:00:00,0,0,0,0,69.03011436450208,102.80444100301818
68.6613102833759,89.5029821570167,0.5769762626296449,45.310773959131986,Machine_B,Normal,Requires_Maintenance,2028-08-24 14:00:00,0,0,0,0,69.22444120534425,92.17872814588719
72.36598291612613,88.34472367948763,0.3092817220860765,36.99486154926088,Machine_C,Underload,Requires_Maintenance,2025-09-10 11:00:00,0,0,0,0,74.18462597524142,79.2102757150091
76.22339790368393,101.56268677692421,0.6091199696516101,64.9217525091484,Machine_C,Normal,Good,2024-04-14 11:00:00,0,0,0,0,74.4650072193121,98.54363123339603
60.006310400633126,89.99640235252613,0.5881057667289791,57.58651773155146,Machine_B,Normal,Critical,2029-05-25 02:00:00,0,0,0,0,59.816762699071276,89.91840334899354
73.98987627290953,103.18349575195502,0.5764224512516929,41.29661987832515,Machine_C,Underload,Requires_Maintenance,2024-10-20 12:00:00,0,0,0,0,72.34336291304851,111.98448663811428
73.79721086911292,84.69824238656287,0.5849454524543873,49.14188721199671,Machine_B,Normal,Good,2025-07-16 03:00:00,0,0,0,0,77.26147883980451,85.63619163525335
67.29811830506473,102.02087240628326,0.6823550221696175,48.65821468357645,Machine_A,Normal,Good,2024-12-07 18:00:00,0,0,0,0,62.92724549455664,94.40991614404552
67.43362931602661,101.6567345373846,0.45962276833938126,52.99610004572602,Machine_C,Normal,Good,2026-10-08 01:00:00,1,1,1,1,65.74245272704292,105.24293923778706
68.32056524552834,99.65929139875058,0.5499132601754558,49.599168207413335,Machine_A,Overload,Requires_Maintenance,2029-05-07 19:00:00,0,0,0,0,64.00172353568473,101.02911079553401
69.3225013758303,75.94941456566822,0.36911264055571097,33.51057674312293,Machine_B,Overload,Requires_Maintenance,2029-01-25 23:00:00,0,0,0,0,68.1138756042446,81.75116549824892
74.27104860611222,92.42778065739006,0.39441874741755506,56.76695433974988,Machine_C,Normal,Good,2029-05-29 18:00:00,0,0,0,0,76.47154807175839,91.39978849172653
78.38812721078067,109.84378640022473,0.6377709466222554,58.160782792411894,Machine_A,Overload,Requires_Maintenance,2025-03-11 19:00:00,0,0,0,0,78.74570678256933,100.16036171758662
63.419400231400225,116.33695147954955,0.4315636767967237,65.32337698323225,Machine_C,Overload,Good,2027-04-17 00:00:00,0,0,0,0,65.23630524940022,113.4024289231775
68.68471831055224,108.76473217898914,0.4515688546462621,62.040587389518265,Machine_A,Overload,Good,2027-01-30 10:00:00,0,0,0,0,68.73139409879228,108.99102048387833
77.3868628031543,88.81289611421664,0.4204538016581365,39.945104738067315,Machine_C,Normal,Critical,2025-11-20 12:00:00,0,0,0,0,77.57656002578955,103.56952712328263
72.0882440711659,87.43991016816501,0.6474055552955833,66.10354238575715,Machine_B,Underload,Critical,2029-03-14 11:00:00,0,0,0,0,72.94452758877054,83.48927940099043
71.38991638517805,118.06933373131211,0.5849975276177772,53.60340659049891,Machine_B,Overload,Good,2028-10-25 16:00:00,0,0,0,0,72.93193407488471,122.96752016678286
67.56661838559202,116.27265694750737,0.5836660569651403,49.79955989808194,Machine_C,Normal,Critical,2025-01-03 00:00:00,0,0,0,0,67.12638215953262,115.68010903923764
68.06954768568907,117.13026084572009,0.34690586593685924,58.71625689130404,Machine_C,Overload,Good,2029-03-01 00:00:00,0,0,0,0,68.13134118616746,114.64425026391206
72.86222653077552,109.23678562487864,0.26761410441699945,49.99525295342837,Machine_C,Underload,Critical,2024-11-03 10:00:00,0,0,0,0,74.08052076231378,111.40951658617124
70.69361660579467,79.31320098457603,0.523453577883729,68.7339005319227,Machine_A,Underload,Requires_Maintenance,2028-06-01 07:00:00,0,0,0,0,69.91126985676866,80.0662884978059
71.51161373715637,99.46303121553758,0.5696461785389928,52.975045501350095,Machine_C,Overload,Good,2027-03-16 15:00:00,0,0,0,0,70.4864258190443,102.20253387219991
63.79350363629521,89.78645701376753,0.42960500565078863,24.977399129852405,Machine_C,Overload,Requires_Maintenance,2025-10-29 04:00:00,0,0,0,0,62.32891975210902,94.98915816988615
77.26377772563092,99.39789610392266,0.5736098061172578,53.98123749952707,Machine_B,Overload,Critical,2024-07-26 01:00:00,0,0,0,0,77.32162226464085,97.8867199234734
72.72985918648392,104.99132165424543,0.6942053764822754,45.30081415859297,Machine_C,Normal,Good,2029-08-06 05:00:00,0,0,0,0,73.96070741840762,106.59226135374654
63.02193601881721,109.25175448124578,0.4598930449145568,41.58010586260557,Machine_C,Underload,Requires_Maintenance,2029-06-14 11:00:00,0,0,0,0,60.686382418819576,112.5357826746172
76.95521237527973,98.64976803413691,0.3965668307041214,56.70405396768447,Machine_A,Overload,Requires_Maintenance,2025-10-16 09:00:00,0,0,0,0,77.31490114863274,95.57838967065561
68.53702625046195,118.37805686031953,0.4422156527939437,45.41705292421222,Machine_C,Normal,Critical,2025-10-05 14:00:00,1,1,1,1,66.05256314488405,112.55506476686284
74.07877243326034,88.09547108441562,0.3543333266194057,49.20746392082451,Machine_B,Underload,Good,2024-11-19 22:00:00,0,0,0,0,80.16164618173916,84.9185317184686
74.00208591651096,123.14807921341104,0.4301528588459177,46.309323661144546,Machine_B,Overload,Requires_Maintenance,2029-04-03 06:00:00,0,0,0,0,70.67087611211716,125.84566647767505
73.50154939704495,95.69557042491402,0.6961531275351688,36.95108205575053,Machine_B,Overload,Requires_Maintenance,2024-02-01 15:00:00,0,0,0,0,74.4436162680575,104.71739572727887
64.28236529748946,87.22432282994355,0.39956385616082224,51.004102829826465,Machine_B,Underload,Good,2028-12-02 01:00:00,0,0,0,0,63.4280712948151,88.29590601693518
74.92338759760108,98.09164983640837,0.5382506132024193,64.91012034792857,Machine_C,Underload,Good,2029-05-12 11:00:00,0,0,0,0,77.00689054441943,102.86221657377645
81.28376236084384,100.20738028133515,0.5629991088250592,44.98148514854037,Machine_B,Overload,Critical,2025-09-26 20:00:00,0,0,0,0,81.54631430069135,102.88273432800142
78.59688953103648,110.1850343018471,0.5625359268341854,61.693346254090365,Machine_B,Underload,Critical,2024-04-13 09:00:00,0,0,0,0,79.22891184735836,109.95902928733263
61.405450219855595,112.76765175828531,0.48003288191158894,51.72992171739436,Machine_A,Overload,Good,2026-01-09 19:00:00,0,0,0,0,63.77675601314889,115.06983969341245
74.38954898876501,104.32596027396096,0.39714476685392114,69.67082786984352,Machine_A,Underload,Critical,2026-05-14 00:00:00,0,0,0,0,75.82887774803218,107.29417882648794
76.04128818463803,101.43884440247807,0.21010314098348212,71.49452162869756,Machine_C,Overload,Critical,2028-07-27 22:00:00,0,0,0,0,77.51028117433009,100.2141020665746
71.82879993046458,108.49162776684096,0.3844139707879708,33.24986415585782,Machine_A,Normal,Requires_Maintenance,2024-10-08 09:00:00,0,0,0,0,70.7776680595164,115.04166628432787
73.7377306289323,106.08579932347222,0.20496690067712037,55.34185603866894,Machine_B,Underload,Requires_Maintenance,2025-01-24 21:00:00,0,0,0,0,73.09976016806361,99.80656618177073
74.41041068766805,85.4101943979653,0.7347470806045362,60.04923218184672,Machine_C,Underload,Good,2029-06-08 13:00:00,0,0,0,0,74.78559960120403,86.23978289706915
